pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
HS41	0.0345178054341	0.0640188064241	0.0981876920049	-0.0427743080991	-0.0297791438791	-0.000270709524013	0.0192496780745	-0.0951619951486	0.0853973481998	0.061981629617	-0.0166032008363	-0.0281964586492	-0.0612332651359	0.0568786250499	-0.0418801273496	-0.00662939353516	0.00718769195582	0.0203316120619	0.00899210662438	-0.00484336715283	-0.0178358095846	0.0251182658013	-0.017427157641	-0.0553079428132	-0.0611253655881	0.0046556141679	-0.0416648460923	-0.00209513793175	0.0613531646464	0.0354991950279	0.0392431063231	0.0110826174082	-0.0479982218643	-0.0506861337461	0.00106693667314	-0.0533115631305	0.0111063234138	0.0104404543681	0.0237977653081	0.0155172324498	-0.00405206469412	0.0214932413155	0.0240052704036	-0.0233974230165	-0.0530828147897	-0.000527101111572	-0.00523906295577	0.00980351049339	-0.0130058238908	0.0706142034986	-0.0123674581407	0.0199105087229	-0.020619295982	0.0222203773793	-0.0248763776373	0.0270755040039	-0.014666996827	0.0399085048471	0.00660388686647	-0.0230631261012	0.0289295079444	0.00582721581518	0.0172693399844	-0.00723237883174	-0.0147502748506	-0.00511523442877	-0.0103089100427	-0.0228818690772	0.0229372121347	-0.00702400538955	-0.0213300255804	0.0304497701037	-0.0109005345353	-0.0127855439075	0.0102225277612	-0.00728924164593	0.0187225962737	0.01130718276	0.0339021256236	0.0166454237058	-0.000182968155331	-0.00861755995521	-0.0100810167002	0.00462376567997	-0.00891500105055	-0.000263806950977	0.00367924946148	-0.00472608521729	-0.00212711246218	-0.00509882981622	-0.00638903942143	0.00535011731886	0.00265607090504	-0.0124794691237	-0.00972202163917	-0.000768644207678	-0.00395230686996	-0.00209915068556	0.00558295580258	-0.00148411869007	-0.00337791112214	-5.7277735404e-09
HS42	0.00159267567569	-0.0141487291672	-0.0941929263205	0.186400939852	0.0165210365358	-0.0787297041412	0.107241619561	-0.199798533122	-0.22186156843	0.089783386535	0.034835432908	0.211093782767	-0.181197041883	0.0702351428789	0.0781072259536	-0.0264123724796	-0.0595596097119	-0.0190963651775	-0.000173356371459	0.0188444781934	0.00554562326992	0.0244490499309	0.00791322135167	0.0161016720292	-0.0160604024944	-0.0195700833192	-0.0317486601854	-0.0278545434883	-0.0387655763114	-0.0114227985488	0.0258420377711	-0.00334717627536	-0.0155907880347	-0.0119101148928	-0.0137481803996	-0.0230833550363	0.011822012526	0.0208982997639	0.0023890030883	-0.011907848507	-0.0177955111412	0.00480359547766	-0.00269832350552	0.0243415571303	0.00213650965138	0.0105254322323	-0.00335386824598	0.0155830402384	-0.00796703402756	-0.00346514075311	0.00299789460968	-0.0112030368489	0.00526552906461	-0.00034431068141	0.0231540423493	-0.000450120870379	0.0165799012783	0.0234238117878	0.00284547883094	9.87487356231e-05	-0.00625946221857	-0.016580478661	0.00233682929602	0.000862322012148	-0.00925601437113	-0.0165630969161	-0.0025032722329	0.00489670768558	0.00153244204295	-0.00193114850767	-0.000497607361842	0.00453875179916	0.00580593016083	0.00386399616144	0.00225398412268	-0.00161845528705	-0.0128032285108	-0.00207750541554	0.00250834926558	-0.00867724517623	-0.02685899624	0.00386950523777	-0.00595085494748	-0.00241223624917	0.0074257005094	0.000712593409033	-0.000520272985507	-0.0032890462747	-0.000253755451222	-0.000373796468517	0.00506978983548	-0.00411724773437	0.00609368115928	0.00228999056136	-0.011002973411	0.00115981317977	0.00218760375711	-0.00055774229283	-0.00321828252444	0.00508282387573	-3.92040539926e-05	-5.7277735404e-09
HS43	-0.286828762437	0.22682000656	0.0853088742566	0.248110209498	0.007283218381	-0.0696450300057	-0.0023417925727	0.127625040079	0.153021651977	-0.0464364028816	-0.0589850413932	0.163820689471	0.0833728023667	0.0209909379644	0.104166272438	-0.125303647143	0.145979380012	-0.06382669662	-0.0121659857937	0.0912452193264	-0.0156845311079	0.0273212970133	-0.00196247739594	0.00115647915134	0.0560299444399	0.0173538153543	-0.00574738174763	0.00923904365303	-0.0130353082802	-0.011566093916	-0.0014024956008	0.0164391919309	-0.00633448037954	-0.0237705665689	-0.0202306982318	0.0179698744934	0.017894189208	0.0108632427029	-0.0249848415697	0.000915415358021	0.0126326498298	0.023514217615	0.0142959457497	0.000920824566332	0.0150136933252	-0.0329329652397	-0.0159601625015	-0.00377638406065	0.0202306291729	0.0218585638992	-0.00865117748842	-0.0161096578116	-0.0257264418981	0.0175018487771	0.00290827506604	0.00146579504761	-0.0153433500408	0.0255427290907	-0.000277305114384	0.00451331257087	0.022762957479	0.00588597155394	-0.0340011383023	-0.0257894511995	0.00755945611272	-0.0083222757601	-0.011916391078	-0.00890105531858	0.0123096066896	-0.00603816776264	-0.01477154788	-0.00112149829106	0.00678067920305	0.00852677068618	-0.0128529404931	0.00100908066584	-0.00431815740217	-0.00452955364432	-0.00216409860966	0.000463389587894	0.00206268956739	0.00341256708349	-0.00534845139244	0.00270566329443	0.00188919312792	-0.00580065257803	-0.00408795947136	-0.00167352459704	1.18589374354e-05	-0.00147959738816	-0.00295542330002	-0.00110126092218	0.00298246179103	0.00434141655203	-0.00141984197876	0.000401746214483	-0.00129919034351	-0.00118762408838	-0.000293241291042	0.00135468008109	0.00130764980379	-5.7277735404e-09
HS44	-0.0391211148134	0.11953484401	0.116320246889	-0.040182313436	-0.12391977006	-0.0816106367669	0.135486851736	0.0403920178149	-0.0189962390027	-0.0519403535792	0.121333687662	-0.0261931911986	-0.000514651620164	-0.00654275391324	0.041542192055	0.0271720743678	-0.00155787426018	0.0300748595034	0.0213586394388	-0.0229971675269	-0.0366845075218	-0.0141802354456	0.0283335198064	-0.0357698985299	0.0239000673356	-0.0247234364616	-0.0160560271498	0.001934720773	-0.0205408852025	-0.0534881049022	0.0926141398002	-0.0563190835409	0.0108642108956	0.0886257976006	-0.0665196671058	0.0469120857848	-0.0115947237538	-0.000731596968054	0.0157845190791	-0.00922742791598	-0.0385518196763	-0.023021272965	-0.0421170142059	-0.00363802087947	-0.0496270974188	-0.0439272187484	0.00131535591562	0.0145376906153	-0.000432200371954	0.0268764544223	-0.029989550356	-0.018039797393	-0.00484589170068	0.00279377609706	-0.0317262631134	0.00413211922487	-0.019085696902	-0.0118882949284	0.00504599106104	0.00794328023605	-0.0155699365938	0.0179686826597	-0.0356694835839	0.00519013562478	-0.043100170019	-0.0100091345928	-0.000519334940183	0.00452346428678	-0.0115108113786	0.0135401017567	-0.0137529570444	0.00149911307997	0.00652796298624	-0.00466034835174	0.00826025638303	-0.00754148786103	0.012852778134	0.0102091497311	0.0161276069657	0.0128676619966	-0.007867778835	0.011298747944	-0.00145628603511	-0.0093899299054	-0.000772707348969	-0.00232357503891	0.00308871268719	0.00342232354002	-0.000355077206315	0.0119835329085	0.0029896919252	-0.00620743793245	-0.00525696523591	0.0108228930782	0.011213502333	0.00168959396476	0.0011604219133	0.00508498083923	-2.65945349252e-05	0.00136848348853	-0.00234217758605	-5.72777354041e-09
HS45	-0.0471686661681	0.104870253707	0.0859234592275	0.0166923766052	-0.163568096122	-0.0894009148739	0.182634664116	0.0334662050167	0.00851796676069	-0.0734854650844	0.144640700504	-0.0686915973009	0.020916261045	0.016800371224	0.0426154074185	-0.0446322291114	-0.0956045217418	0.0178389475116	-0.0608190329904	-0.002718183597	-0.0190768687093	0.0565800179558	-0.0172429029729	-0.05604044996	-0.0392813446744	-0.0350313260875	-0.00895269685439	0.0305617929245	-0.0450364531887	0.0757104320425	-0.0150377005527	0.0305893393034	0.0381950456611	-0.0582163287161	0.0402242861338	0.00707790456647	-0.045524269775	-0.0152066254501	-0.0260648815947	0.0416899103646	0.0281083843692	0.0221094066515	0.0237628905769	0.0317231727145	0.0290886455569	-4.14421770987e-05	-0.00122147322648	0.03482025415	0.0370948189805	-0.0104532332199	0.00171082362403	-0.0230882869173	0.0403026310922	-0.0129948418734	0.0168802386912	-0.00938394702352	0.0302877190966	0.0314717723085	-0.0199218814485	-0.0122200558258	0.0183378624936	0.00121464071846	-0.00308178858468	0.009002513301	0.00759599351748	-0.00692476119739	-0.00995821680913	0.0171159470659	-0.015509444055	0.00485061446356	0.007196516189	-0.0208441608548	0.00383330857624	-0.00546762031908	-0.000872545311342	-0.0116593429976	0.00200831596889	0.00898728249273	-0.00288923657311	0.0197797536719	0.00629367062172	0.0091524194089	0.00435615011071	0.00430133058304	0.00294628479274	0.0104088445171	-0.0103034325949	0.00681187138257	-0.0011196466454	-0.00107263313463	0.00372308075752	0.000305441876614	-0.000447677661055	-0.00736246334331	-0.00182476917906	-0.00132976532295	0.00217366492916	-0.00196097612348	0.00294657037606	-0.00510016492279	0.00161034702254	-5.7277735404e-09
HS46	0.108422886736	-0.0272167879103	-0.0375813032256	0.0796534134145	0.0438897321731	-0.0991838466346	0.108892517108	-0.0657398223943	0.155034290979	-0.000458822030223	0.0622324139934	-0.013541247692	-0.0168368670991	0.00882317612499	-0.0296050664596	0.0726502709086	-0.0667271711674	-0.00949490232314	0.0562421902187	-0.0564114476887	-0.00788528321837	0.000930234687252	0.0122098576446	0.0666682416504	-0.00409402457314	0.0473531856852	0.056377365043	0.0207050889882	-0.0297949954364	0.013545040491	-0.00945111650353	-0.00254529537156	-0.0545445822643	-0.0951010979184	-0.00878787977353	0.0379580881685	-0.0141915709753	0.0367654930074	0.00344595198888	0.0103323531024	0.0181519222177	0.00782814656908	-0.0430468638062	-0.0230709413344	-0.000258783122701	-0.00602034302642	-0.0358709027907	-0.000273142618742	-0.00699087265093	0.011625630243	-0.00627320570451	-0.0252847815849	-0.026749854283	0.0026391404406	-0.0176209381922	0.0453888223572	-0.0103692295871	-0.0283076985825	-0.0213701263291	-0.0147581594591	-0.00394129029231	0.00965312258986	0.00759202128913	0.022287990778	0.0172977384311	-0.0233047712023	0.0356068998541	-0.0095234628953	0.0222652538037	-0.00792730199169	-0.0152385593669	0.00555846168271	-0.0109065695306	0.0171701925244	-0.000484149417821	0.0102576326465	-0.00642247604686	-0.0076704959557	-0.015106463655	0.00603258859066	-7.32477044931e-05	-0.00678977499976	0.0047393274944	0.00865779358217	0.0209781339737	-0.00822035190538	-0.00100714627557	0.00523163609907	-0.00616254949876	0.0121814494287	0.00524952414346	0.0103061068111	-0.00232449850433	0.0138877422329	0.00154719868838	-0.00193589207081	-0.00142510336875	0.00170961783927	5.12462036574e-05	0.000957409914188	0.00470420632606	-5.7277735404e-09
HS47	0.143800620547	-0.0816805448647	-0.0803668535882	0.0630199671106	0.0243354519598	-0.0568975664096	0.04932253204	-0.0294814282483	0.0169906856814	0.0681655828423	0.0240131204417	-0.0478792834499	0.0292364703464	0.0283687463214	-0.0377578444774	-0.0334018847857	0.0468274129409	-0.0216675094673	-0.0077195029162	0.0541793521365	0.00907909428747	-0.0222799913043	0.0819888157767	-0.0542890664968	0.0282767513102	-0.0170870284363	0.0382398193887	0.0115586330318	0.0222771069844	0.0180282623743	-0.00763868809197	0.0161098770873	0.0351116865656	0.0334741839774	-0.00066945566505	-0.00990401949383	-0.0153384526596	-0.0654505752137	-0.00439932013755	-0.0131521805974	-0.0442011567042	0.0134803857049	-0.0174384672997	-0.0165079119362	0.0450067246463	0.00939591668288	0.00672189020517	-0.0141707804617	-0.0481587659745	0.0360599028277	-0.0012274534508	-0.0354290290264	0.0373173012207	-0.00683771090784	0.017560737119	-0.0182427839003	0.00536517732252	-3.42615678085e-05	0.0170654985745	-0.0113620346301	-0.02635479786	0.0232008399612	-0.00192337932335	0.00366220318308	-0.0182665787904	-0.0111297394939	0.0123303592255	0.0033180048433	0.00651514745292	-0.0240697124842	0.00979863604897	0.00052629952613	-0.041900341347	0.0152939200888	-0.00431780960908	0.0128745712477	0.0406823917629	0.00312758553282	-0.0113288400542	-0.00407375730537	0.010678997606	0.0262457478475	-0.0171307009103	0.0153273529837	0.00932911861535	0.00484140076815	0.00465719495483	-0.00703347650882	0.00311059638867	0.00689677355161	0.000284636966246	0.00706439502131	0.0073733787622	-0.00147862320845	-0.00501787780081	0.00840683537658	-0.00569543595493	-0.00846846374346	-0.00160313739414	0.000917335887803	0.000538441656548	-5.7277735404e-09
HS48	-0.0943463959244	0.20573329586	-0.211515629181	-0.170000274534	-0.0383322668775	0.0387824175563	-0.0532555509386	-0.0182482339586	0.0389395276182	-0.0442162058834	0.0120398067282	0.0331456607796	-0.0196705666901	0.0440969844801	0.022073945217	0.00948552751432	0.0118141072603	-0.00551782369104	0.0627145418472	0.0241417945445	-0.0532978042046	-0.0243052533625	0.0442027974902	-0.015177866424	-0.0068249218197	-0.022801518799	-0.0054307248852	0.0664299048716	0.0119259970935	0.0423215951995	0.0142753693365	-0.0217018495684	-0.00938133592734	-0.0652440789952	-0.0271026593749	-0.0341265199343	-0.00294966144021	0.0706748874009	-0.0407431517619	-0.0148910913256	-0.0202166998743	0.0145942438812	0.0048236834078	-0.00170985449855	0.0404310170835	0.0390512601527	-0.00652054746157	-0.00679137994905	-0.000609290204801	-0.0184657475917	-0.00696141739966	0.00876397135472	0.00934117018672	-0.00921293080748	-0.0208871968182	-0.0330645162255	0.0313358041569	-0.0043890500952	0.00071320903819	-0.00276004962597	-0.0111535787778	0.0260310758494	-0.0154907130041	-0.00422466368909	-0.00332372277875	0.00194059652137	-0.00738610972207	0.00148396862243	-0.00354614960511	0.00254494800769	0.00284569131104	0.0180978637557	-0.00979924446962	-0.0296732717412	0.0093373479884	0.0320508472341	0.0164514970752	-0.0231635639423	0.0144676369092	-0.00200879904756	0.0134645349192	-0.00996159204095	0.00102119083031	-0.0140331501451	0.000227844267724	0.00740834196626	0.00713315225853	-0.00367609021595	-0.00427623358647	0.00507810698346	0.00379420111157	-0.0202961068277	-0.00435542617459	0.0110642841912	0.00259461335034	-0.00487675259488	0.0087225183943	-0.00577180990841	-0.00397771814892	-0.00187571742246	-0.000340298262166	-5.7277735404e-09
HS49	-0.0118270014319	0.228482046611	-0.222548925214	-0.163519480066	0.00808057097937	-0.0131395033105	-0.0141649023326	0.00260712028851	-0.00146928462404	0.0729432876098	0.0393867376551	0.0049031361526	0.047934678815	-0.0196257774883	0.018576128313	-0.00448194125962	0.0385342241546	0.0259945707327	-0.021834632113	0.0308682249055	0.0203801025234	0.0177672081005	0.0437974452463	0.0254497065234	-0.000371329133307	-0.0246271628945	0.0214692741048	0.00259788332073	0.00716155014703	-0.014494030606	-0.00456260013079	0.0967249983524	-0.0404630129398	-0.0245101830486	0.019161335892	0.0277725753314	0.0819124050198	-0.0184707161096	0.0375651088761	0.0377478600788	-0.0344114707281	-0.022339984441	0.0322083824287	0.00320518476901	-0.0112335023521	0.00711251116268	-0.0263131192701	0.0298980188264	0.0347219830329	0.0120399370419	0.00304225031544	0.00346834764522	0.0312967427815	0.01320306651	0.0116011446639	0.00374009387859	-0.00512651797999	-0.0205768502348	0.000514023522426	0.00191162183132	0.0162967030879	0.00993114665115	0.00788257947206	-0.0127558586612	-0.0168783650482	0.00818417848045	0.0139355263516	0.00280261456937	-0.0141542343214	-0.000707724721555	0.00475062450712	-0.00302520014696	-0.0299559762456	0.0151057165104	0.00226300414232	-0.0119406182149	-0.00357724002021	-0.00264068243841	-0.00698090929339	0.00903953923018	-0.0337318974948	-0.0109525409305	0.00567047847338	0.00990517964053	-0.00033836161374	0.00913894252876	-0.0111587140119	-0.00925265180701	-0.00211458277279	-0.00824769563392	0.0121543184049	-0.00513396364327	-0.0134696337734	-0.0032209668593	0.0198148471404	-0.0016261341722	-0.00484157232593	0.00107158162693	0.00226836857953	0.00502018207007	-0.00172317593508	-5.7277735404e-09
HS50	0.0435588130284	0.0842515405983	0.143809135059	-0.100674103387	0.00696678025983	-0.0151276986776	0.0401641634172	-0.118755336703	0.037779559108	0.10748619692	-0.0664922487025	-0.0568379955624	-0.0291701842975	-0.0119168950102	-0.0328675312994	0.00578391774329	0.0540204601629	0.0487022553981	0.000736277537152	0.0716375663786	0.0371187155939	-0.00216053010638	-0.0306574652092	0.0199275506791	0.0214423167306	-0.10029130361	-0.0198797796237	0.0206330883082	0.0205706420193	-0.0407074507645	-0.0404930511364	-0.0118449772928	0.0185275372243	0.0298561170943	-0.00538105553063	0.0183090888972	0.00146837156158	0.0235542214116	-0.0426586284427	0.00758418459642	-0.00466470385388	0.00186060742172	0.0205009214723	0.0211715038191	0.0352702845186	-0.0426785682508	-0.014230949051	-0.0193439959868	0.00640612196102	-0.0308330681595	0.0261106513353	-0.0185940317994	-0.0172599164934	-0.0141277193478	-0.0256138050236	-0.0187277896693	0.00924912159643	-0.00846327483098	-0.0129024733787	0.0185318494228	-0.0119941919405	0.00121948029101	-0.0238328191464	0.0202320050806	-0.0117063095349	-0.00625067845071	0.0209772169236	0.00197104469867	0.0130790490031	0.0136516384824	0.0117999275391	-0.0129122408261	0.0119040207216	0.0013150357638	0.0266911664965	0.0102507781834	0.0013218390586	-0.00365924115936	0.00540113769504	0.008466720779	-0.00206202909708	0.00188535225522	0.00742895558862	-9.10393371594e-05	-0.00171343085149	-0.0202460917393	-0.00611358987934	-0.00770897931758	-0.00326635177505	0.000708075379284	0.0107299944259	0.000738271363206	0.00120927755234	-0.00835090008051	-0.0134760634111	-0.0158469370818	-0.00666089584915	-0.00189461135796	0.00857229499071	0.00332456098202	0.00410914209873	-5.72777354041e-09
HS51	-0.0330500066514	0.144312710044	0.174869063139	-0.0914492357069	-0.0346498601638	-0.0136659570069	0.0346124865838	-0.13068025113	0.0603667393146	0.0592295213583	-0.0252689815949	0.0158955883085	-0.0532528563837	0.0290484546594	-0.0647562972409	0.0113109329007	0.0430543414583	0.0608509605399	-0.00797640299903	-0.0367499204233	-0.00969486367771	-0.0116916296147	-0.0325797712315	0.0275187698284	-0.0386886649225	-0.0527501694392	-0.0121605837126	-0.0046216249628	0.0684465438142	-0.0291976862552	-0.0471830431674	-0.00249120847238	0.0143156556415	-0.0214258774075	-0.0160423786979	-0.00784769962555	-0.0418149934345	0.00763659011047	-0.0210841264595	0.010589742944	-0.0173360390315	0.0359081317992	0.0452016509648	-0.00536199883018	-0.0183303270926	0.00289823903334	0.00505853541799	-0.0121891118225	0.00989289158539	-0.00287694757258	-0.00163509759764	0.0165222581068	-0.0321186311605	-0.0395151989019	0.0142565248237	0.00802728177561	-0.034228397405	0.0214344231129	0.0173286157555	0.03279157293	0.0188316341998	0.0175652721148	0.00952049331902	0.0278548260991	0.0184215714932	0.0176043662253	-0.0167185377119	-0.000386169609444	-0.0117384422882	-0.0261749825202	-0.00730911333423	-0.0258978966922	-0.000531176184752	0.000188634517479	-0.0303643745459	-0.00433527466371	-0.000886919241771	0.012833043343	-0.0124490979794	-0.0248783838248	-0.00462859292011	0.0247876504493	-0.00413087001435	-0.00287954468788	0.00420002858377	0.00655502603055	-0.00651030495949	-0.00038133705775	0.000678530351554	0.00672811003506	0.000674386504637	-0.00381535867595	-0.00440034949398	0.00719523672006	0.019054636623	0.00503204843854	0.00325582729971	-0.0012108617573	-0.00842881909058	-0.000271995091066	0.000371332743283	-5.7277735404e-09
HS52	0.0937693080432	-0.041297672972	-0.0478622287664	0.0620766643728	-0.0236140642565	-0.0365527267307	0.014160369008	-0.0694146129461	0.0548935925384	0.0251400427018	0.0507536682341	-0.00365722474096	-0.119878610734	0.0781951496645	-0.0178097594561	-0.048542739541	-0.0266549279576	-0.0625201401502	-0.0369400083634	-0.0454658742744	0.00770880511932	0.0332731485752	0.0235517331305	-0.0180317701078	0.025895648554	0.0637210785014	-0.00608019706136	-0.0329747297481	-0.031106916059	-0.0355181635637	-0.0883551995701	-0.0202650988125	0.00152384622446	-0.00894547389413	-0.0253297392825	0.0174968232926	0.0503004538551	-0.00708996932154	0.00487912042547	-0.000129777252925	0.0450668323225	-0.0622736994236	0.03034859907	-0.0606198091929	-0.0291809704216	-0.0385684519894	-0.0478743859333	-0.0514565059301	0.0028621623022	-0.0482671718754	-0.0479811809811	0.0318522507843	0.00716659426109	-0.0275007221725	0.0089390461956	-0.0470978369045	-0.00198117610027	-0.0020806823854	-0.00825001211255	2.19419407883e-05	-0.00663315787535	0.0174065101092	-0.0208873875691	-0.0216696951825	0.000394221825388	0.0467046536771	-0.00762908300067	-0.00531873891815	0.00743506765996	0.00995128270266	0.00848924568308	-0.00253895271107	-0.00408603854513	0.00353372995665	0.000757669385149	-0.00250088877327	0.0202383016475	-0.000311001127015	-0.0045773050277	0.00583938337258	0.000974852347455	0.00726338538918	0.000960096976101	-0.00253996133789	-0.00841191218913	0.00569907283313	0.00716742640608	-0.0010957500585	0.00790876558241	-0.00390100540008	-0.00195834109959	0.00288886539174	-0.00853010661677	0.00335628073438	-0.000838819868672	0.000102340160794	0.0023915226035	4.98582624483e-05	0.00568419203474	-0.00444249636977	-0.000529817644094	-5.7277735404e-09
HS53	-0.126532923156	0.130899086612	0.151806246848	-0.0377350153228	-0.0715194891981	-0.0620942062667	0.0259548058173	-0.0277104062814	0.0857915809266	-0.0224739502867	-0.0438520912663	0.136612305029	0.000364158583357	0.117395836182	-0.0780909262562	-0.0861128722222	0.0666129636237	-0.0202209248102	0.069599936383	-0.0639412376181	-0.0696594874241	0.0345694951232	0.0332176179112	0.0398717855354	-0.0277099285665	0.078244861559	-0.00101183007047	0.0417993591393	0.0372419349676	0.0328089960994	0.056699652056	0.0213632675628	-0.0080556131225	0.0985358086773	0.0790502879351	-0.0137436853586	0.0130931894528	-0.0391078484972	0.0337997273327	-0.00409369496367	0.0325356596104	-0.0249164390277	-0.0142952942808	0.00956194108766	0.00829758761331	0.0137028233945	0.00679028931988	-0.00914589630466	-0.00930508987465	-0.0374018736536	0.0259743441238	0.0131775665856	0.00753185532971	0.00628021117888	0.000567807128017	0.00338617985926	0.0389042023537	-0.0206568313019	-0.00619731767831	0.0202281563004	-0.0265866586218	-0.00608582330448	0.0294113776988	0.0382754631894	0.0142015510847	-0.00394366318781	0.0140674169236	0.0133191700698	-0.00850995488579	-0.00244853187192	0.00638064332796	0.00408203306214	-0.000654577114271	0.00778169883056	0.0190881586804	-0.000650649646921	0.00324309069993	0.00987044534962	-0.000727950222534	0.00579989936924	-0.00465008716388	-0.000944113041398	0.00607899588064	-0.000359252701473	0.00596044754908	0.00494329895253	0.00182504424376	-0.00142852072384	-0.000652185827457	-0.000823921990295	0.000920154381519	2.30896329349e-05	-0.00234062032372	-0.00322799580135	0.000637252127252	-0.00329007552516	0.00174664656371	0.00214517720051	-0.000745901702223	-0.00239130075301	-0.00123557007663	-5.7277735404e-09
HS54	-0.109886664375	0.299630258898	-0.126496185069	-0.163822217346	-0.118646814054	-0.0393489776675	0.0866109328984	0.0288735198783	-0.0270477404313	-0.0487473833101	0.0807427197779	-0.0291721109374	0.0355876398122	0.0328171525488	0.0580449320947	0.0112670289787	-0.0106885566955	0.0564285921692	-0.0106155449843	-0.035302284618	-0.0224507680723	0.0316355699001	-0.0097192290376	-0.012021188962	-0.00474115655726	0.00534664934783	-0.0425169773899	-0.00255311092662	0.00564588161356	-0.0647216739784	-0.000606542084666	0.0111878657088	0.0179065717086	0.0521439831005	-0.00615057517483	0.00512090395409	0.00150159536375	0.00700164701854	-0.0284307006687	-0.0339110897108	-0.0011989384726	-0.0117882805238	-0.0168480720672	-0.0108739424604	0.00167409366514	-0.00311375032536	0.021066119936	-0.0175295840889	-0.0328080571576	-0.00855657615488	-0.0236652769313	0.0219540361371	-0.0225938228743	0.0218931368858	0.0147865455601	0.00432658880232	-0.0331497871047	-0.0236984139935	0.0180137202516	-0.00364325393501	-0.000769904705509	-0.00871367658779	0.0126439815671	-0.00847192456825	0.0149542123084	0.0190014199427	0.00503173766045	-0.0296578868348	0.0044425595299	0.00149773511276	0.000109898787904	-0.000460896450633	-0.00566032918512	-0.00238365703857	-0.00915584155449	-0.0010701220148	-0.0228153263124	-0.0088517647111	-0.00412246582002	-0.0243858427208	0.00622371143364	-0.021620805671	-0.00694511898162	0.00273952688569	0.0148654245979	0.025826384132	-0.00151818933215	-0.0044486321037	-0.00718737723509	-0.00802823588533	-0.00755037393054	0.0170760701103	0.00947276290121	-0.00719076886226	-0.0136358105811	-0.00294723323576	-0.00236143874305	-0.00915664785507	0.00074157788382	0.00072517965087	0.00507004652006	-5.7277735404e-09
HS55	-0.148534195197	0.263716951832	0.124126645862	0.183868918184	-0.116895246568	0.0247850888835	0.0661825813977	-0.013611812982	-0.0673658508675	-0.0783040075643	0.0914211344922	-0.133933548792	0.0634563241225	-0.00678764298906	-0.0321914224614	-0.00872660204427	-0.0475950584532	-0.0181740343069	-0.0567823532507	0.00535580504893	-0.043196013266	0.0083040505773	-0.0280554046826	-0.023773397189	-0.00179011694418	0.0212708617263	-0.025542680199	-0.00697142250189	-0.0241286160683	-0.0109538751728	-0.0487157731106	0.0160722529879	0.0397617803669	-0.0016395100198	0.0166612314778	-0.0451271686599	0.0399154738468	0.00812928147001	-0.00463552505255	-0.0361301178705	-0.0145956199457	-0.00263451317078	0.0055769379352	-0.012563959907	0.000292852025294	0.0212861057571	0.00507185609563	-0.0403201756278	-0.0222407305192	-0.00537469998829	0.0536768216504	0.012387899325	-0.00373238067473	-0.0136923488408	-0.0108200980124	0.0211700605228	-0.00702171294137	0.00364072185397	0.0023301116679	0.0092555380538	-0.00517725398258	-0.0274064884289	0.0230003254044	-0.0112870215051	0.0157746626429	-0.00254411058324	0.0110900093032	-0.00032627829399	0.0312618064112	-0.0137742003675	0.0108232482622	0.0169653820218	-0.0197883838083	0.00331830449684	0.00244061601145	0.0138034499397	0.00278988061422	-0.0182927919415	-0.00343658294201	-0.00482296732785	-0.00679465302798	-0.00715123167435	0.00171849390458	0.000180621510751	-0.0117248066575	-0.0318024828415	0.00750440071585	-0.0108263147487	0.0126851161041	-0.0014346298947	0.0023479418354	-0.009055283865	-0.0028528320867	0.0053559298934	0.00466471963109	-0.000245228909831	-0.00290421347061	0.0054307650602	-0.00420146431674	0.00438653394765	-0.0039593175778	-5.7277735404e-09
